sweep,sweepTime,elevAngle,value,radialAng,surfaceRan,heightRel,heightASL,latitude,longitude
0,2003-03-27T05:47:11Z,0.48339844,-1.5,103.18359,43998.324,496.76425,698.8467,41.5130,-87.5715
0,2003-03-27T05:47:11Z,0.48339844,7.5,103.18359,44998.29,510.97284,713.05524,41.5109,-87.5598
0,2003-03-27T05:47:11Z,0.48339844,8.5,103.18359,45998.25,525.3111,727.3935,41.5087,-87.5482
0,2003-03-27T05:47:11Z,0.48339844,11.0,104.15039,29998.86,311.46378,513.54614,41.5379,-87.7361
0,2003-03-27T05:47:11Z,0.48339844,7.0,104.15039,30998.82,323.8564,525.9388,41.5357,-87.7245
0,2003-03-27T05:47:11Z,0.48339844,7.0,104.15039,31998.783,336.37875,538.4611,41.5334,-87.7129
0,2003-03-27T05:47:11Z,0.48339844,-1.5,104.15039,32998.746,349.0308,551.1132,41.5312,-87.7013
0,2003-03-27T05:47:11Z,0.48339844,10.0,104.15039,33998.707,361.81256,563.89496,41.5289,-87.6896
0,2003-03-27T05:47:11Z,0.48339844,11.0,104.15039,34998.668,374.72403,576.80646,41.5267,-87.6780
0,2003-03-27T05:47:11Z,0.48339844,4.5,104.15039,35998.63,387.76523,589.8476,41.5245,-87.6664
0,2003-03-27T05:47:11Z,0.48339844,7.5,104.15039,36998.594,400.9361,603.0185,41.5222,-87.6548
0,2003-03-27T05:47:11Z,0.48339844,4.0,104.15039,37998.555,414.23672,616.3191,41.5200,-87.6432
0,2003-03-27T05:47:11Z,0.48339844,6.0,104.15039,38998.516,427.66702,629.74945,41.5177,-87.6316
0,2003-03-27T05:47:11Z,0.48339844,9.5,104.15039,39998.477,441.22705,643.30945,41.5155,-87.6200
0,2003-03-27T05:47:11Z,0.48339844,1.0,104.15039,40998.44,454.91678,656.9992,41.5132,-87.6084
0,2003-03-27T05:47:11Z,0.48339844,7.5,104.15039,41998.402,468.73624,670.8186,41.5110,-87.5968
0,2003-03-27T05:47:11Z,0.48339844,7.0,104.15039,42998.363,482.6854,684.76776,41.5087,-87.5852
0,2003-03-27T05:47:11Z,0.48339844,1.0,104.15039,43998.324,496.76425,698.8467,41.5065,-87.5736
0,2003-03-27T05:47:11Z,0.48339844,6.5,104.15039,44998.29,510.97284,713.05524,41.5042,-87.5620
0,2003-03-27T05:47:11Z,0.48339844,9.5,104.15039,45998.25,525.3111,727.3935,41.5020,-87.5504
0,2003-03-27T05:47:11Z,0.48339844,8.5,105.11719,30998.82,323.8564,525.9388,41.5311,-87.7261
0,2003-03-27T05:47:11Z,0.48339844,7.5,105.11719,31998.783,336.37875,538.4611,41.5287,-87.7145
0,2003-03-27T05:47:11Z,0.48339844,6.5,105.11719,32998.746,349.0308,551.1132,41.5263,-87.7030
0,2003-03-27T05:47:11Z,0.48339844,10.0,105.11719,33998.707,361.81256,563.89496,41.5239,-87.6914
0,2003-03-27T05:47:11Z,0.48339844,7.0,105.11719,34998.668,374.72403,576.80646,41.5216,-87.6799
0,2003-03-27T05:47:11Z,0.48339844,1.5,105.11719,35998.63,387.76523,589.8476,41.5192,-87.6683
0,2003-03-27T05:47:11Z,0.48339844,2.0,105.11719,36998.594,400.9361,603.0185,41.5168,-87.6568
0,2003-03-27T05:47:11Z,0.48339844,6.0,105.11719,37998.555,414.23672,616.3191,41.5144,-87.6452
0,2003-03-27T05:47:11Z,0.48339844,6.5,105.11719,38998.516,427.66702,629.74945,41.5120,-87.6337
0,2003-03-27T05:47:11Z,0.48339844,11.0,105.11719,39998.477,441.22705,643.30945,41.5096,-87.6221
0,2003-03-27T05:47:11Z,0.48339844,2.5,105.11719,40998.44,454.91678,656.9992,41.5072,-87.6106
0,2003-03-27T05:47:11Z,0.48339844,2.5,105.11719,41998.402,468.73624,670.8186,41.5048,-87.5990
0,2003-03-27T05:47:11Z,0.48339844,8.0,105.11719,42998.363,482.6854,684.76776,41.5024,-87.5875
0,2003-03-27T05:47:11Z,0.48339844,3.5,105.11719,43998.324,496.76425,698.8467,41.5000,-87.5759
0,2003-03-27T05:47:11Z,0.48339844,7.0,105.11719,44998.29,510.97284,713.05524,41.4976,-87.5644
0,2003-03-27T05:47:11Z,0.48339844,10.0,105.11719,45998.25,525.3111,727.3935,41.4952,-87.5528
0,2003-03-27T05:47:11Z,0.52734375,11.0,106.12793,30998.82,347.6313,549.7137,41.5264,-87.7279
0,2003-03-27T05:47:11Z,0.52734375,9.5,106.12793,31998.783,360.92053,563.0029,41.5238,-87.7164
0,2003-03-27T05:47:11Z,0.52734375,12.0,106.12793,32998.746,374.33954,576.42194,41.5213,-87.7049
0,2003-03-27T05:47:11Z,0.52734375,12.0,106.12793,33998.707,387.8882,589.97064,41.5188,-87.6934
0,2003-03-27T05:47:11Z,0.52734375,7.0,106.12793,34998.668,401.56662,603.64905,41.5162,-87.6819
0,2003-03-27T05:47:11Z,0.52734375,4.0,106.12793,35998.63,415.37476,617.45715,41.5137,-87.6704
0,2003-03-27T05:47:11Z,0.52734375,9.5,106.12793,36998.594,429.31256,631.39496,41.5111,-87.6589
0,2003-03-27T05:47:11Z,0.52734375,5.5,106.12793,37998.555,443.3801,645.4625,41.5086,-87.6474
0,2003-03-27T05:47:11Z,0.52734375,5.0,106.12793,38998.516,457.57736,659.6597,41.5060,-87.6359
0,2003-03-27T05:47:11Z,0.52734375,10.0,106.12793,39998.477,471.9043,673.9867,41.5035,-87.6244
0,2003-03-27T05:47:11Z,0.52734375,2.5,106.12793,40998.44,486.36096,688.44336,41.5009,-87.6129
0,2003-03-27T05:47:11Z,0.52734375,6.0,106.12793,41998.402,500.94736,703.0297,41.4984,-87.6015
0,2003-03-27T05:47:11Z,0.52734375,6.0,106.12793,42998.363,515.66345,717.74585,41.4958,-87.5900
0,2003-03-27T05:47:11Z,0.52734375,5.5,106.12793,43998.324,530.5092,732.5916,41.4933,-87.5785
0,2003-03-27T05:47:11Z,0.52734375,7.5,106.12793,44998.29,545.48474,747.56714,41.4907,-87.5670
0,2003-03-27T05:47:11Z,0.52734375,6.0,106.12793,45998.25,560.58997,762.67236,41.4882,-87.5555
0,2003-03-27T05:47:11Z,0.52734375,3.0,107.09473,30998.82,347.6313,549.7137,41.5219,-87.7297
0,2003-03-27T05:47:11Z,0.52734375,6.5,107.09473,31998.783,360.92053,563.0029,41.5192,-87.7183
0,2003-03-27T05:47:11Z,0.52734375,9.5,107.09473,32998.746,374.33954,576.42194,41.5165,-87.7068
0,2003-03-27T05:47:11Z,0.52734375,7.0,107.09473,33998.707,387.8882,589.97064,41.5138,-87.6954
0,2003-03-27T05:47:11Z,0.52734375,5.0,107.09473,34998.668,401.56662,603.64905,41.5111,-87.6839
0,2003-03-27T05:47:11Z,0.52734375,8.0,107.09473,35998.63,415.37476,617.45715,41.5084,-87.6725
0,2003-03-27T05:47:11Z,0.52734375,6.5,107.09473,36998.594,429.31256,631.39496,41.5058,-87.6611
0,2003-03-27T05:47:11Z,0.52734375,5.0,107.09473,37998.555,443.3801,645.4625,41.5031,-87.6496
0,2003-03-27T05:47:11Z,0.52734375,6.0,107.09473,38998.516,457.57736,659.6597,41.5004,-87.6382
0,2003-03-27T05:47:11Z,0.52734375,6.0,107.09473,39998.477,471.9043,673.9867,41.4977,-87.6268
0,2003-03-27T05:47:11Z,0.52734375,7.0,107.09473,40998.44,486.36096,688.44336,41.4950,-87.6154
0,2003-03-27T05:47:11Z,0.52734375,4.0,107.09473,41998.402,500.94736,703.0297,41.4923,-87.6039
0,2003-03-27T05:47:11Z,0.52734375,6.0,107.09473,42998.363,515.66345,717.74585,41.4896,-87.5925
0,2003-03-27T05:47:11Z,0.52734375,9.0,107.09473,43998.324,530.5092,732.5916,41.4869,-87.5811
0,2003-03-27T05:47:11Z,0.52734375,5.5,107.09473,44998.29,545.48474,747.56714,41.4842,-87.5696
0,2003-03-27T05:47:11Z,0.52734375,4.5,107.09473,45998.25,560.58997,762.67236,41.4815,-87.5582
0,2003-03-27T05:47:11Z,0.52734375,1.5,107.09473,46998.21,575.8249,777.9073,41.4788,-87.5468
0,2003-03-27T05:47:11Z,0.52734375,6.5,108.10547,30998.82,347.6313,549.7137,41.5172,-87.7317
0,2003-03-27T05:47:11Z,0.52734375,2.5,108.10547,31998.783,360.92053,563.0029,41.5143,-87.7203
0,2003-03-27T05:47:11Z,0.52734375,3.0,108.10547,32998.746,374.33954,576.42194,41.5115,-87.7090
0,2003-03-27T05:47:11Z,0.52734375,5.5,108.10547,33998.707,387.8882,589.97064,41.5087,-87.6976
0,2003-03-27T05:47:11Z,0.52734375,9.5,108.10547,34998.668,401.56662,603.64905,41.5058,-87.6862
0,2003-03-27T05:47:11Z,0.52734375,4.5,108.10547,35998.63,415.37476,617.45715,41.5030,-87.6748
0,2003-03-27T05:47:11Z,0.52734375,2.0,108.10547,36998.594,429.31256,631.39496,41.5002,-87.6635
0,2003-03-27T05:47:11Z,0.52734375,10.5,108.10547,37998.555,443.3801,645.4625,41.4973,-87.6521
0,2003-03-27T05:47:11Z,0.52734375,8.5,108.10547,38998.516,457.57736,659.6597,41.4945,-87.6407
0,2003-03-27T05:47:11Z,0.52734375,6.0,108.10547,39998.477,471.9043,673.9867,41.4916,-87.6294
0,2003-03-27T05:47:11Z,0.52734375,6.5,108.10547,40998.44,486.36096,688.44336,41.4888,-87.6180
0,2003-03-27T05:47:11Z,0.52734375,5.0,108.10547,41998.402,500.94736,703.0297,41.4859,-87.6067
0,2003-03-27T05:47:11Z,0.52734375,2.0,108.10547,42998.363,515.66345,717.74585,41.4831,-87.5953
0,2003-03-27T05:47:11Z,0.52734375,5.5,108.10547,43998.324,530.5092,732.5916,41.4803,-87.5839
0,2003-03-27T05:47:11Z,0.52734375,6.0,108.10547,44998.29,545.48474,747.56714,41.4774,-87.5726
0,2003-03-27T05:47:11Z,0.52734375,8.0,108.10547,45998.25,560.58997,762.67236,41.4746,-87.5612
0,2003-03-27T05:47:11Z,0.52734375,0.5,108.10547,46998.21,575.8249,777.9073,41.4717,-87.5499
0,2003-03-27T05:47:11Z,0.52734375,7.0,109.072266,30998.82,347.6313,549.7137,41.5127,-87.7337
0,2003-03-27T05:47:11Z,0.52734375,-5.5,109.072266,31998.783,360.92053,563.0029,41.5097,-87.7224
0,2003-03-27T05:47:11Z,0.52734375,8.0,109.072266,32998.746,374.33954,576.42194,41.5068,-87.7111
0,2003-03-27T05:47:11Z,0.52734375,10.0,109.072266,33998.707,387.8882,589.97064,41.5038,-87.6998
0,2003-03-27T05:47:11Z,0.52734375,6.5,109.072266,34998.668,401.56662,603.64905,41.5008,-87.6885
0,2003-03-27T05:47:11Z,0.52734375,7.0,109.072266,35998.63,415.37476,617.45715,41.4978,-87.6772
0,2003-03-27T05:47:11Z,0.52734375,5.5,109.072266,36998.594,429.31256,631.39496,41.4948,-87.6659
0,2003-03-27T05:47:11Z,0.52734375,8.0,109.072266,37998.555,443.3801,645.4625,41.4919,-87.6546
0,2003-03-27T05:47:11Z,0.52734375,-1.5,109.072266,38998.516,457.57736,659.6597,41.4889,-87.6433
0,2003-03-27T05:47:11Z,0.52734375,5.5,109.072266,39998.477,471.9043,673.9867,41.4859,-87.6320
0,2003-03-27T05:47:11Z,0.52734375,4.0,109.072266,40998.44,486.36096,688.44336,41.4829,-87.6207
0,2003-03-27T05:47:11Z,0.52734375,8.5,109.072266,41998.402,500.94736,703.0297,41.4799,-87.6094
0,2003-03-27T05:47:11Z,0.52734375,1.0,109.072266,42998.363,515.66345,717.74585,41.4769,-87.5981
0,2003-03-27T05:47:11Z,0.52734375,6.5,109.072266,43998.324,530.5092,732.5916,41.4739,-87.5868
0,2003-03-27T05:47:11Z,0.52734375,4.5,109.072266,44998.29,545.48474,747.56714,41.4709,-87.5755
0,2003-03-27T05:47:11Z,0.52734375,9.5,109.072266,45998.25,560.58997,762.67236,41.4679,-87.5642
0,2003-03-27T05:47:11Z,0.52734375,5.5,109.072266,46998.21,575.8249,777.9073,41.4650,-87.5529
0,2003-03-27T05:47:11Z,0.52734375,10.0,110.08301,30998.82,347.6313,549.7137,41.5081,-87.7359
0,2003-03-27T05:47:11Z,0.52734375,3.5,110.08301,31998.783,360.92053,563.0029,41.5050,-87.7247
0,2003-03-27T05:47:11Z,0.52734375,9.5,110.08301,32998.746,374.33954,576.42194,41.5018,-87.7135
0,2003-03-27T05:47:11Z,0.52734375,7.0,110.08301,33998.707,387.8882,589.97064,41.4987,-87.7022
0,2003-03-27T05:47:11Z,0.52734375,5.5,110.08301,34998.668,401.56662,603.64905,41.4956,-87.6910
0,2003-03-27T05:47:11Z,0.52734375,6.5,110.08301,35998.63,415.37476,617.45715,41.4924,-87.6798
0,2003-03-27T05:47:11Z,0.52734375,7.5,110.08301,36998.594,429.31256,631.39496,41.4893,-87.6686
0,2003-03-27T05:47:11Z,0.52734375,3.0,110.08301,37998.555,443.3801,645.4625,41.4862,-87.6573
0,2003-03-27T05:47:11Z,0.52734375,0.0,110.08301,38998.516,457.57736,659.6597,41.4830,-87.6461
0,2003-03-27T05:47:11Z,0.52734375,10.5,110.08301,39998.477,471.9043,673.9867,41.4799,-87.6349
0,2003-03-27T05:47:11Z,0.52734375,3.5,110.08301,40998.44,486.36096,688.44336,41.4768,-87.6236
0,2003-03-27T05:47:11Z,0.52734375,6.5,110.08301,41998.402,500.94736,703.0297,41.4736,-87.6124
0,2003-03-27T05:47:11Z,0.52734375,7.0,110.08301,42998.363,515.66345,717.74585,41.4705,-87.6012
0,2003-03-27T05:47:11Z,0.52734375,6.0,110.08301,43998.324,530.5092,732.5916,41.4674,-87.5900
0,2003-03-27T05:47:11Z,0.52734375,7.0,110.08301,44998.29,545.48474,747.56714,41.4642,-87.5788
0,2003-03-27T05:47:11Z,0.52734375,0.5,110.08301,45998.25,560.58997,762.67236,41.4611,-87.5675
0,2003-03-27T05:47:11Z,0.52734375,6.0,110.08301,46998.21,575.8249,777.9073,41.4579,-87.5563
0,2003-03-27T05:47:11Z,0.52734375,6.0,111.09375,31998.783,360.92053,563.0029,41.5002,-87.7271
0,2003-03-27T05:47:11Z,0.52734375,2.5,111.09375,32998.746,374.33954,576.42194,41.4969,-87.7160
0,2003-03-27T05:47:11Z,0.52734375,-6.0,111.09375,33998.707,387.8882,589.97064,41.4937,-87.7048
0,2003-03-27T05:47:11Z,0.52734375,8.0,111.09375,34998.668,401.56662,603.64905,41.4904,-87.6936
0,2003-03-27T05:47:11Z,0.52734375,9.0,111.09375,35998.63,415.37476,617.45715,41.4871,-87.6825
0,2003-03-27T05:47:11Z,0.52734375,6.5,111.09375,36998.594,429.31256,631.39496,41.4838,-87.6713
0,2003-03-27T05:47:11Z,0.52734375,4.5,111.09375,37998.555,443.3801,645.4625,41.4805,-87.6602
0,2003-03-27T05:47:11Z,0.52734375,5.5,111.09375,38998.516,457.57736,659.6597,41.4773,-87.6490
0,2003-03-27T05:47:11Z,0.52734375,10.0,111.09375,39998.477,471.9043,673.9867,41.4740,-87.6379
0,2003-03-27T05:47:11Z,0.52734375,7.5,111.09375,40998.44,486.36096,688.44336,41.4707,-87.6267
0,2003-03-27T05:47:11Z,0.52734375,11.0,111.09375,41998.402,500.94736,703.0297,41.4674,-87.6156
0,2003-03-27T05:47:11Z,0.52734375,6.0,111.09375,42998.363,515.66345,717.74585,41.4641,-87.6044
0,2003-03-27T05:47:11Z,0.52734375,7.0,111.09375,43998.324,530.5092,732.5916,41.4608,-87.5933
0,2003-03-27T05:47:11Z,0.52734375,8.0,111.09375,44998.29,545.48474,747.56714,41.4575,-87.5822
0,2003-03-27T05:47:11Z,0.52734375,5.5,111.09375,45998.25,560.58997,762.67236,41.4543,-87.5710
0,2003-03-27T05:47:11Z,0.52734375,7.0,111.09375,46998.21,575.8249,777.9073,41.4510,-87.5599
0,2003-03-27T05:47:11Z,0.52734375,7.5,111.09375,47998.17,591.1895,793.2719,41.4477,-87.5487
0,2003-03-27T05:47:11Z,0.52734375,5.0,112.06055,31998.783,360.92053,563.0029,41.4957,-87.7295
0,2003-03-27T05:47:11Z,0.52734375,9.5,112.06055,32998.746,374.33954,576.42194,41.4923,-87.7184
0,2003-03-27T05:47:11Z,0.52734375,8.0,112.06055,33998.707,387.8882,589.97064,41.4889,-87.7073
0,2003-03-27T05:47:11Z,0.52734375,6.5,112.06055,34998.668,401.56662,603.64905,41.4854,-87.6963
0,2003-03-27T05:47:11Z,0.52734375,3.5,112.06055,35998.63,415.37476,617.45715,41.4820,-87.6852
0,2003-03-27T05:47:11Z,0.52734375,8.0,112.06055,36998.594,429.31256,631.39496,41.4786,-87.6741
0,2003-03-27T05:47:11Z,0.52734375,4.5,112.06055,37998.555,443.3801,645.4625,41.4752,-87.6630
0,2003-03-27T05:47:11Z,0.52734375,-0.5,112.06055,38998.516,457.57736,659.6597,41.4718,-87.6520
0,2003-03-27T05:47:11Z,0.52734375,6.5,112.06055,39998.477,471.9043,673.9867,41.4683,-87.6409
0,2003-03-27T05:47:11Z,0.52734375,11.0,112.06055,40998.44,486.36096,688.44336,41.4649,-87.6298
0,2003-03-27T05:47:11Z,0.52734375,7.0,112.06055,41998.402,500.94736,703.0297,41.4615,-87.6188
0,2003-03-27T05:47:11Z,0.52734375,3.0,112.06055,42998.363,515.66345,717.74585,41.4581,-87.6077
0,2003-03-27T05:47:11Z,0.52734375,7.0,112.06055,43998.324,530.5092,732.5916,41.4546,-87.5966
0,2003-03-27T05:47:11Z,0.52734375,3.0,112.06055,44998.29,545.48474,747.56714,41.4512,-87.5855
0,2003-03-27T05:47:11Z,0.52734375,8.5,112.06055,45998.25,560.58997,762.67236,41.4478,-87.5745
0,2003-03-27T05:47:11Z,0.52734375,7.5,112.06055,46998.21,575.8249,777.9073,41.4443,-87.5634
0,2003-03-27T05:47:11Z,0.52734375,4.5,112.06055,47998.17,591.1895,793.2719,41.4409,-87.5524
0,2003-03-27T05:47:11Z,0.52734375,11.0,113.07129,31998.783,360.92053,563.0029,41.4910,-87.7321
0,2003-03-27T05:47:11Z,0.52734375,10.5,113.07129,32998.746,374.33954,576.42194,41.4875,-87.7211
0,2003-03-27T05:47:11Z,0.52734375,6.0,113.07129,33998.707,387.8882,589.97064,41.4839,-87.7101
0,2003-03-27T05:47:11Z,0.52734375,3.5,113.07129,34998.668,401.56662,603.64905,41.4803,-87.6991
0,2003-03-27T05:47:11Z,0.52734375,2.0,113.07129,35998.63,415.37476,617.45715,41.4768,-87.6881
0,2003-03-27T05:47:11Z,0.52734375,8.0,113.07129,36998.594,429.31256,631.39496,41.4732,-87.6772
0,2003-03-27T05:47:11Z,0.52734375,7.0,113.07129,37998.555,443.3801,645.4625,41.4696,-87.6662
0,2003-03-27T05:47:11Z,0.52734375,5.0,113.07129,38998.516,457.57736,659.6597,41.4661,-87.6552
0,2003-03-27T05:47:11Z,0.52734375,9.0,113.07129,39998.477,471.9043,673.9867,41.4625,-87.6442
0,2003-03-27T05:47:11Z,0.52734375,4.5,113.07129,40998.44,486.36096,688.44336,41.4589,-87.6332
0,2003-03-27T05:47:11Z,0.52734375,6.5,113.07129,41998.402,500.94736,703.0297,41.4553,-87.6222
0,2003-03-27T05:47:11Z,0.52734375,4.5,113.07129,42998.363,515.66345,717.74585,41.4518,-87.6112
0,2003-03-27T05:47:11Z,0.52734375,7.5,113.07129,43998.324,530.5092,732.5916,41.4482,-87.6002
0,2003-03-27T05:47:11Z,0.52734375,2.5,113.07129,44998.29,545.48474,747.56714,41.4446,-87.5892
0,2003-03-27T05:47:11Z,0.52734375,4.5,113.07129,45998.25,560.58997,762.67236,41.4410,-87.5783
0,2003-03-27T05:47:11Z,0.52734375,9.0,113.07129,46998.21,575.8249,777.9073,41.4375,-87.5673
0,2003-03-27T05:47:11Z,0.52734375,9.5,113.07129,47998.17,591.1895,793.2719,41.4339,-87.5563
0,2003-03-27T05:47:11Z,0.52734375,3.5,114.038086,31998.783,360.92053,563.0029,41.4866,-87.7347
0,2003-03-27T05:47:11Z,0.52734375,6.5,114.038086,32998.746,374.33954,576.42194,41.4829,-87.7238
0,2003-03-27T05:47:11Z,0.52734375,9.0,114.038086,33998.707,387.8882,589.97064,41.4792,-87.7129
0,2003-03-27T05:47:11Z,0.52734375,6.5,114.038086,34998.668,401.56662,603.64905,41.4755,-87.7020
0,2003-03-27T05:47:11Z,0.52734375,-1.5,114.038086,35998.63,415.37476,617.45715,41.4718,-87.6911
0,2003-03-27T05:47:11Z,0.52734375,0.0,114.038086,36998.594,429.31256,631.39496,41.4681,-87.6802
0,2003-03-27T05:47:11Z,0.52734375,3.0,114.038086,37998.555,443.3801,645.4625,41.4643,-87.6693
0,2003-03-27T05:47:11Z,0.52734375,5.5,114.038086,38998.516,457.57736,659.6597,41.4606,-87.6584
0,2003-03-27T05:47:11Z,0.52734375,8.0,114.038086,39998.477,471.9043,673.9867,41.4569,-87.6474
0,2003-03-27T05:47:11Z,0.52734375,5.0,114.038086,40998.44,486.36096,688.44336,41.4532,-87.6365
0,2003-03-27T05:47:11Z,0.52734375,5.5,114.038086,41998.402,500.94736,703.0297,41.4495,-87.6256
0,2003-03-27T05:47:11Z,0.52734375,4.0,114.038086,42998.363,515.66345,717.74585,41.4458,-87.6147
0,2003-03-27T05:47:11Z,0.52734375,7.5,114.038086,43998.324,530.5092,732.5916,41.4421,-87.6038
0,2003-03-27T05:47:11Z,0.52734375,7.5,114.038086,44998.29,545.48474,747.56714,41.4384,-87.5929
0,2003-03-27T05:47:11Z,0.52734375,6.0,114.038086,45998.25,560.58997,762.67236,41.4347,-87.5820
0,2003-03-27T05:47:11Z,0.52734375,8.0,114.038086,46998.21,575.8249,777.9073,41.4309,-87.5711
0,2003-03-27T05:47:11Z,0.52734375,8.0,114.038086,47998.17,591.1895,793.2719,41.4272,-87.5602
0,2003-03-27T05:47:11Z,0.52734375,2.5,114.038086,48998.137,606.68384,808.7663,41.4235,-87.5493
0,2003-03-27T05:47:11Z,0.52734375,-1.5,115.04883,32998.746,374.33954,576.42194,41.4781,-87.7267
0,2003-03-27T05:47:11Z,0.52734375,0.0,115.04883,33998.707,387.8882,589.97064,41.4743,-87.7159
0,2003-03-27T05:47:11Z,0.52734375,2.0,115.04883,34998.668,401.56662,603.64905,41.4704,-87.7051
0,2003-03-27T05:47:11Z,0.52734375,6.5,115.04883,35998.63,415.37476,617.45715,41.4666,-87.6943
0,2003-03-27T05:47:11Z,0.52734375,11.0,115.04883,36998.594,429.31256,631.39496,41.4627,-87.6834
0,2003-03-27T05:47:11Z,0.52734375,9.5,115.04883,37998.555,443.3801,645.4625,41.4589,-87.6726
0,2003-03-27T05:47:11Z,0.52734375,5.0,115.04883,38998.516,457.57736,659.6597,41.4550,-87.6618
0,2003-03-27T05:47:11Z,0.52734375,4.5,115.04883,39998.477,471.9043,673.9867,41.4512,-87.6510
0,2003-03-27T05:47:11Z,0.52734375,8.5,115.04883,40998.44,486.36096,688.44336,41.4473,-87.6402
0,2003-03-27T05:47:11Z,0.52734375,6.5,115.04883,41998.402,500.94736,703.0297,41.4435,-87.6294
0,2003-03-27T05:47:11Z,0.52734375,3.0,115.04883,42998.363,515.66345,717.74585,41.4396,-87.6185
0,2003-03-27T05:47:11Z,0.52734375,6.5,115.04883,43998.324,530.5092,732.5916,41.4357,-87.6077
0,2003-03-27T05:47:11Z,0.52734375,9.5,115.04883,44998.29,545.48474,747.56714,41.4319,-87.5969
0,2003-03-27T05:47:11Z,0.52734375,10.5,115.04883,45998.25,560.58997,762.67236,41.4280,-87.5861
0,2003-03-27T05:47:11Z,0.52734375,6.0,115.04883,46998.21,575.8249,777.9073,41.4242,-87.5753
0,2003-03-27T05:47:11Z,0.52734375,4.5,115.04883,47998.17,591.1895,793.2719,41.4203,-87.5645
0,2003-03-27T05:47:11Z,0.52734375,5.0,115.04883,48998.137,606.68384,808.7663,41.4165,-87.5537
0,2003-03-27T05:47:11Z,0.52734375,1.5,115.97168,32998.746,374.33954,576.42194,41.4738,-87.7295
0,2003-03-27T05:47:11Z,0.52734375,10.0,115.97168,33998.707,387.8882,589.97064,41.4698,-87.7188
0,2003-03-27T05:47:11Z,0.52734375,10.0,115.97168,34998.668,401.56662,603.64905,41.4658,-87.7080
0,2003-03-27T05:47:11Z,0.52734375,8.0,115.97168,35998.63,415.37476,617.45715,41.4619,-87.6973
0,2003-03-27T05:47:11Z,0.52734375,7.5,115.97168,36998.594,429.31256,631.39496,41.4579,-87.6866
0,2003-03-27T05:47:11Z,0.52734375,6.5,115.97168,37998.555,443.3801,645.4625,41.4539,-87.6758
0,2003-03-27T05:47:11Z,0.52734375,3.5,115.97168,38998.516,457.57736,659.6597,41.4499,-87.6651
0,2003-03-27T05:47:11Z,0.52734375,1.0,115.97168,39998.477,471.9043,673.9867,41.4459,-87.6543
0,2003-03-27T05:47:11Z,0.52734375,4.0,115.97168,40998.44,486.36096,688.44336,41.4420,-87.6436
0,2003-03-27T05:47:11Z,0.52734375,8.5,115.97168,41998.402,500.94736,703.0297,41.4380,-87.6329
0,2003-03-27T05:47:11Z,0.52734375,8.0,115.97168,42998.363,515.66345,717.74585,41.4340,-87.6222
0,2003-03-27T05:47:11Z,0.52734375,5.5,115.97168,43998.324,530.5092,732.5916,41.4300,-87.6114
0,2003-03-27T05:47:11Z,0.52734375,4.5,115.97168,44998.29,545.48474,747.56714,41.4260,-87.6007
0,2003-03-27T05:47:11Z,0.52734375,9.0,115.97168,45998.25,560.58997,762.67236,41.4220,-87.5900
0,2003-03-27T05:47:11Z,0.52734375,1.5,115.97168,46998.21,575.8249,777.9073,41.4180,-87.5792
0,2003-03-27T05:47:11Z,0.52734375,4.0,115.97168,47998.17,591.1895,793.2719,41.4140,-87.5685
0,2003-03-27T05:47:11Z,0.52734375,7.0,115.97168,48998.137,606.68384,808.7663,41.4101,-87.5578
0,2003-03-27T05:47:11Z,0.52734375,-3.5,115.97168,49998.098,622.3079,824.3903,41.4061,-87.5471
0,2003-03-27T05:47:11Z,0.52734375,6.5,116.98242,32998.746,374.33954,576.42194,41.4691,-87.7326
0,2003-03-27T05:47:11Z,0.52734375,11.5,116.98242,33998.707,387.8882,589.97064,41.4650,-87.7220
0,2003-03-27T05:47:11Z,0.52734375,14.0,116.98242,34998.668,401.56662,603.64905,41.4609,-87.7114
0,2003-03-27T05:47:11Z,0.52734375,8.5,116.98242,35998.63,415.37476,617.45715,41.4568,-87.7007
0,2003-03-27T05:47:11Z,0.52734375,4.0,116.98242,36998.594,429.31256,631.39496,41.4526,-87.6901
0,2003-03-27T05:47:11Z,0.52734375,8.5,116.98242,37998.555,443.3801,645.4625,41.4485,-87.6794
0,2003-03-27T05:47:11Z,0.52734375,5.5,116.98242,38998.516,457.57736,659.6597,41.4444,-87.6688
0,2003-03-27T05:47:11Z,0.52734375,3.0,116.98242,39998.477,471.9043,673.9867,41.4403,-87.6581
0,2003-03-27T05:47:11Z,0.52734375,5.5,116.98242,40998.44,486.36096,688.44336,41.4361,-87.6475
0,2003-03-27T05:47:11Z,0.52734375,10.0,116.98242,41998.402,500.94736,703.0297,41.4320,-87.6369
0,2003-03-27T05:47:11Z,0.52734375,4.0,116.98242,42998.363,515.66345,717.74585,41.4279,-87.6262
0,2003-03-27T05:47:11Z,0.52734375,2.5,116.98242,43998.324,530.5092,732.5916,41.4238,-87.6156
0,2003-03-27T05:47:11Z,0.52734375,-3.5,116.98242,44998.29,545.48474,747.56714,41.4196,-87.6050
0,2003-03-27T05:47:11Z,0.52734375,4.0,116.98242,45998.25,560.58997,762.67236,41.4155,-87.5943
0,2003-03-27T05:47:11Z,0.52734375,-2.0,116.98242,46998.21,575.8249,777.9073,41.4114,-87.5837
0,2003-03-27T05:47:11Z,0.52734375,1.5,116.98242,47998.17,591.1895,793.2719,41.4072,-87.5731
