sweep,sweepTime,elevAngle,value,radialAng,surfaceRan,heightRel,heightASL,latitude,longitude
1,2003-03-27T05:47:11Z,1.5380859,-19.438444,125.68359,41360.59,1221.1338,1423.2162,41.3865,-87.6830
1,2003-03-27T05:47:11Z,1.5380859,-19.438444,125.68359,41610.504,1229.1866,1431.269,41.3852,-87.6806
1,2003-03-27T05:47:11Z,1.5380859,-12.634989,125.68359,41860.418,1237.2477,1439.3301,41.3839,-87.6782
1,2003-03-27T05:47:11Z,1.5380859,-8.7473,125.68359,42110.332,1245.3169,1447.3993,41.3826,-87.6757
1,2003-03-27T05:47:11Z,1.5380859,0.0,125.68359,42360.242,1253.394,1455.4764,41.3813,-87.6733
1,2003-03-27T05:47:11Z,1.5380859,-21.38229,125.68359,43859.723,1302.0277,1504.1101,41.3733,-87.6588
1,2003-03-27T05:47:11Z,1.5380859,-21.38229,125.68359,44109.633,1310.1616,1512.244,41.3720,-87.6564
1,2003-03-27T05:47:11Z,1.5380859,-21.38229,125.68359,44359.547,1318.3037,1520.3861,41.3707,-87.6540
1,2003-03-27T05:47:11Z,1.5380859,-14.578834,126.65039,36362.332,1061.7765,1263.8589,41.4085,-87.7358
1,2003-03-27T05:47:11Z,1.5380859,-14.578834,126.65039,36612.246,1069.6674,1271.7499,41.4072,-87.7334
1,2003-03-27T05:47:11Z,1.5380859,-26.241901,126.65039,37361.984,1093.3887,1295.4711,41.4031,-87.7262
1,2003-03-27T05:47:11Z,1.5380859,-23.326134,126.65039,37611.9,1101.312,1303.3944,41.4018,-87.7238
1,2003-03-27T05:47:11Z,1.5380859,-3.887689,126.65039,37861.81,1109.2434,1311.3258,41.4004,-87.7214
1,2003-03-27T05:47:11Z,1.5380859,24.298056,126.65039,38111.723,1117.1829,1319.2654,41.3990,-87.7190
1,2003-03-27T05:47:11Z,1.5380859,-24.298056,126.65039,38361.637,1125.1305,1327.2129,41.3977,-87.7166
1,2003-03-27T05:47:11Z,1.5380859,-24.298056,126.65039,38611.55,1133.0862,1335.1686,41.3963,-87.7142
1,2003-03-27T05:47:11Z,1.5380859,-25.269978,126.65039,40111.027,1180.9906,1383.073,41.3882,-87.6999
1,2003-03-27T05:47:11Z,1.5380859,-25.269978,126.65039,40360.94,1189.003,1391.0854,41.3869,-87.6975
1,2003-03-27T05:47:11Z,1.5380859,-25.269978,126.65039,40610.85,1197.0236,1399.106,41.3855,-87.6951
1,2003-03-27T05:47:11Z,1.5380859,-3.887689,126.65039,42610.156,1261.4795,1463.5619,41.3747,-87.6760
1,2003-03-27T05:47:11Z,1.5380859,-19.438444,126.65039,42860.07,1269.5729,1471.6553,41.3734,-87.6736
1,2003-03-27T05:47:11Z,1.5380859,-16.522678,126.65039,43359.895,1285.784,1487.8665,41.3707,-87.6689
1,2003-03-27T05:47:11Z,1.5380859,-6.803456,126.65039,43609.81,1293.9019,1495.9843,41.3693,-87.6665
1,2003-03-27T05:47:11Z,1.5380859,9.719222,126.65039,43859.723,1302.0277,1504.1101,41.3680,-87.6641
1,2003-03-27T05:47:11Z,1.5380859,-15.550756,126.65039,44109.633,1310.1616,1512.244,41.3666,-87.6617
1,2003-03-27T05:47:11Z,1.5380859,-6.803456,127.66113,36862.16,1077.5664,1279.6488,41.4012,-87.7357
1,2003-03-27T05:47:11Z,1.5380859,-21.38229,127.66113,37112.07,1085.4735,1287.5559,41.3998,-87.7333
1,2003-03-27T05:47:11Z,1.5380859,-23.326134,127.66113,37361.984,1093.3887,1295.4711,41.3984,-87.7310
1,2003-03-27T05:47:11Z,1.5380859,-35.961124,127.66113,40610.85,1197.0236,1399.106,41.3804,-87.7003
1,2003-03-27T05:47:11Z,1.5380859,7.775378,127.66113,40860.766,1205.0522,1407.1346,41.3790,-87.6980
1,2003-03-27T05:47:11Z,1.5380859,3.887689,127.66113,41110.68,1213.089,1415.1714,41.3777,-87.6956
1,2003-03-27T05:47:11Z,1.5380859,-6.803456,127.66113,41360.59,1221.1338,1423.2162,41.3763,-87.6933
1,2003-03-27T05:47:11Z,1.5380859,-20.410368,127.66113,41610.504,1229.1866,1431.269,41.3749,-87.6909
1,2003-03-27T05:47:11Z,1.5380859,-15.550756,127.66113,41860.418,1237.2477,1439.3301,41.3735,-87.6885
1,2003-03-27T05:47:11Z,1.5380859,-16.522678,127.66113,42110.332,1245.3169,1447.3993,41.3721,-87.6862
1,2003-03-27T05:47:11Z,1.5380859,8.7473,127.66113,42610.156,1261.4795,1463.5619,41.3694,-87.6815
1,2003-03-27T05:47:11Z,1.5380859,-22.354212,127.66113,42860.07,1269.5729,1471.6553,41.3680,-87.6791
1,2003-03-27T05:47:11Z,1.5380859,-12.634989,128.62793,37361.984,1093.3887,1295.4711,41.3939,-87.7357
1,2003-03-27T05:47:11Z,1.5380859,-0.9719223,128.62793,37611.9,1101.312,1303.3944,41.3925,-87.7333
1,2003-03-27T05:47:11Z,1.5380859,5.8315334,128.62793,37861.81,1109.2434,1311.3258,41.3911,-87.7310
1,2003-03-27T05:47:11Z,1.5380859,-23.326134,128.62793,38361.637,1125.1305,1327.2129,41.3883,-87.7264
1,2003-03-27T05:47:11Z,1.5380859,-16.522678,128.62793,39611.2,1164.9901,1367.0725,41.3812,-87.7147
1,2003-03-27T05:47:11Z,1.5380859,-10.691145,128.62793,39861.113,1172.9863,1375.0687,41.3798,-87.7124
1,2003-03-27T05:47:11Z,1.5380859,-20.410368,128.62793,40111.027,1180.9906,1383.073,41.3784,-87.7101
1,2003-03-27T05:47:11Z,1.5380859,-23.326134,128.62793,40360.94,1189.003,1391.0854,41.3770,-87.7077
1,2003-03-27T05:47:11Z,1.5380859,-23.326134,128.62793,40860.766,1205.0522,1407.1346,41.3742,-87.7031
1,2003-03-27T05:47:11Z,1.5380859,3.887689,128.62793,41110.68,1213.089,1415.1714,41.3728,-87.7008
1,2003-03-27T05:47:11Z,1.5380859,-8.7473,128.62793,41360.59,1221.1338,1423.2162,41.3713,-87.6984
1,2003-03-27T05:47:11Z,1.5380859,-21.38229,128.62793,41610.504,1229.1866,1431.269,41.3699,-87.6961
1,2003-03-27T05:47:11Z,1.5380859,-3.887689,128.62793,41860.418,1237.2477,1439.3301,41.3685,-87.6938
1,2003-03-27T05:47:11Z,1.5380859,-22.354212,128.62793,42110.332,1245.3169,1447.3993,41.3671,-87.6915
1,2003-03-27T05:47:11Z,1.5380859,-17.4946,129.63867,37861.81,1109.2434,1311.3258,41.3865,-87.7361
1,2003-03-27T05:47:11Z,1.5380859,-19.438444,129.63867,38111.723,1117.1829,1319.2654,41.3850,-87.7338
1,2003-03-27T05:47:11Z,1.5380859,-19.438444,129.63867,38361.637,1125.1305,1327.2129,41.3836,-87.7315
1,2003-03-27T05:47:11Z,1.5380859,-7.775378,129.63867,38611.55,1133.0862,1335.1686,41.3821,-87.7292
1,2003-03-27T05:47:11Z,1.5380859,-14.578834,129.63867,38861.46,1141.05,1343.1324,41.3807,-87.7269
1,2003-03-27T05:47:11Z,1.5380859,-21.38229,129.63867,39111.375,1149.022,1351.1044,41.3793,-87.7246
1,2003-03-27T05:47:11Z,1.5380859,-21.38229,129.63867,39361.29,1157.002,1359.0844,41.3778,-87.7223
1,2003-03-27T05:47:11Z,1.5380859,-21.38229,129.63867,39611.2,1164.9901,1367.0725,41.3764,-87.7200
1,2003-03-27T05:47:11Z,1.5380859,-20.410368,130.60547,38361.637,1125.1305,1327.2129,41.3791,-87.7365
1,2003-03-27T05:47:11Z,1.5380859,-15.550756,130.60547,38611.55,1133.0862,1335.1686,41.3777,-87.7342
1,2003-03-27T05:47:11Z,1.5380859,-4.859611,130.60547,38861.46,1141.05,1343.1324,41.3762,-87.7320
1,2003-03-27T05:47:11Z,1.5380859,-11.663067,130.60547,39111.375,1149.022,1351.1044,41.3747,-87.7297
1,2003-03-27T05:47:11Z,1.5380859,-21.38229,130.60547,39361.29,1157.002,1359.0844,41.3733,-87.7275
1,2003-03-27T05:47:11Z,1.5380859,-16.522678,130.60547,39611.2,1164.9901,1367.0725,41.3718,-87.7252
1,2003-03-27T05:47:11Z,1.5380859,-5.8315334,131.61621,38861.46,1141.05,1343.1324,41.3716,-87.7374
1,2003-03-27T05:47:11Z,1.5380859,-12.634989,131.61621,39111.375,1149.022,1351.1044,41.3701,-87.7352
1,2003-03-27T05:47:11Z,1.5380859,-3.887689,131.61621,39361.29,1157.002,1359.0844,41.3686,-87.7329
1,2003-03-27T05:47:11Z,1.5380859,-12.634989,131.61621,39611.2,1164.9901,1367.0725,41.3671,-87.7307
2,2003-03-27T05:47:11Z,2.3291016,17.4946,94.30664,29099.664,1237.5127,1439.5951,41.5842,-87.7367
2,2003-03-27T05:47:11Z,2.3291016,16.522678,94.30664,29349.447,1248.6106,1450.693,41.5841,-87.7337
2,2003-03-27T05:47:11Z,2.3291016,17.4946,94.30664,29599.23,1259.7167,1461.7991,41.5839,-87.7307
2,2003-03-27T05:47:11Z,2.3291016,18.466522,94.30664,29849.012,1270.8308,1472.9132,41.5837,-87.7277
2,2003-03-27T05:47:11Z,2.3291016,18.466522,94.30664,30098.795,1281.953,1484.0354,41.5835,-87.7247
2,2003-03-27T05:47:11Z,2.3291016,6.803456,94.30664,30348.578,1293.0833,1495.1656,41.5834,-87.7218
2,2003-03-27T05:47:11Z,2.3291016,15.550756,94.30664,30598.36,1304.2217,1506.3041,41.5832,-87.7188
2,2003-03-27T05:47:11Z,2.3291016,19.438444,94.30664,30848.143,1315.368,1517.4506,41.5830,-87.7158
2,2003-03-27T05:47:11Z,2.3291016,20.410368,94.30664,31097.926,1326.5227,1528.6051,41.5828,-87.7128
2,2003-03-27T05:47:11Z,2.3291016,20.410368,94.30664,31347.707,1337.6853,1539.7677,41.5826,-87.7098
2,2003-03-27T05:47:11Z,2.3291016,20.410368,94.30664,31597.49,1348.8561,1550.9385,41.5825,-87.7068
2,2003-03-27T05:47:11Z,2.3291016,21.38229,94.30664,31847.273,1360.0349,1562.1173,41.5823,-87.7038
2,2003-03-27T05:47:11Z,2.3291016,22.354212,94.30664,32097.055,1371.2219,1573.3043,41.5821,-87.7008
2,2003-03-27T05:47:11Z,2.3291016,21.38229,94.30664,32346.838,1382.4169,1584.4993,41.5819,-87.6979
2,2003-03-27T05:47:11Z,2.3291016,22.354212,94.30664,32596.621,1393.62,1595.7024,41.5817,-87.6949
2,2003-03-27T05:47:11Z,2.3291016,23.326134,94.30664,32846.402,1404.8313,1606.9137,41.5816,-87.6919
2,2003-03-27T05:47:11Z,2.3291016,21.38229,94.30664,33096.184,1416.0505,1618.1329,41.5814,-87.6889
2,2003-03-27T05:47:11Z,2.3291016,23.326134,94.30664,33345.97,1427.278,1629.3604,41.5812,-87.6859
2,2003-03-27T05:47:11Z,2.3291016,12.634989,94.30664,34594.88,1483.5364,1685.6188,41.5803,-87.6710
2,2003-03-27T05:47:11Z,2.3291016,11.663067,94.30664,34844.664,1494.8124,1696.8948,41.5801,-87.6680
2,2003-03-27T05:47:11Z,2.3291016,18.466522,95.22949,29099.664,1237.5127,1439.5951,41.5800,-87.7372
2,2003-03-27T05:47:11Z,2.3291016,11.663067,95.22949,29349.447,1248.6106,1450.693,41.5798,-87.7342
2,2003-03-27T05:47:11Z,2.3291016,18.466522,95.22949,29599.23,1259.7167,1461.7991,41.5796,-87.7312
2,2003-03-27T05:47:11Z,2.3291016,18.466522,95.22949,29849.012,1270.8308,1472.9132,41.5794,-87.7282
2,2003-03-27T05:47:11Z,2.3291016,19.438444,95.22949,30098.795,1281.953,1484.0354,41.5792,-87.7252
2,2003-03-27T05:47:11Z,2.3291016,19.438444,95.22949,30348.578,1293.0833,1495.1656,41.5790,-87.7223
2,2003-03-27T05:47:11Z,2.3291016,18.466522,95.22949,30598.36,1304.2217,1506.3041,41.5788,-87.7193
2,2003-03-27T05:47:11Z,2.3291016,19.438444,95.22949,30848.143,1315.368,1517.4506,41.5785,-87.7163
2,2003-03-27T05:47:11Z,2.3291016,19.438444,95.22949,31097.926,1326.5227,1528.6051,41.5783,-87.7133
2,2003-03-27T05:47:11Z,2.3291016,20.410368,95.22949,31347.707,1337.6853,1539.7677,41.5781,-87.7103
2,2003-03-27T05:47:11Z,2.3291016,20.410368,95.22949,31597.49,1348.8561,1550.9385,41.5779,-87.7074
2,2003-03-27T05:47:11Z,2.3291016,22.354212,95.22949,31847.273,1360.0349,1562.1173,41.5777,-87.7044
2,2003-03-27T05:47:11Z,2.3291016,19.438444,95.22949,32097.055,1371.2219,1573.3043,41.5775,-87.7014
2,2003-03-27T05:47:11Z,2.3291016,19.438444,95.22949,32346.838,1382.4169,1584.4993,41.5772,-87.6984
2,2003-03-27T05:47:11Z,2.3291016,22.354212,95.22949,32596.621,1393.62,1595.7024,41.5770,-87.6954
2,2003-03-27T05:47:11Z,2.3291016,22.354212,95.22949,33096.184,1416.0505,1618.1329,41.5766,-87.6895
2,2003-03-27T05:47:11Z,2.3291016,22.354212,95.22949,34594.88,1483.5364,1685.6188,41.5753,-87.6716
2,2003-03-27T05:47:11Z,2.3291016,35.961124,95.22949,35594.01,1528.6888,1730.7712,41.5744,-87.6596
2,2003-03-27T05:47:11Z,2.3291016,34.01728,95.22949,35843.793,1539.9972,1742.0796,41.5742,-87.6567
2,2003-03-27T05:47:11Z,2.3291016,23.326134,95.22949,36093.574,1551.3136,1753.396,41.5740,-87.6537
2,2003-03-27T05:47:11Z,2.3291016,23.326134,95.22949,36343.36,1562.6382,1764.7206,41.5738,-87.6507
2,2003-03-27T05:47:11Z,2.3291016,26.241901,95.22949,43337.27,1883.011,2085.0933,41.5677,-87.5672
2,2003-03-27T05:47:11Z,2.3291016,25.269978,95.22949,43587.05,1894.5702,2096.6526,41.5675,-87.5642
2,2003-03-27T05:47:11Z,2.3291016,26.241901,95.22949,44086.617,1917.7129,2119.7954,41.5671,-87.5583
2,2003-03-27T05:47:11Z,2.3291016,27.213823,95.22949,44336.4,1929.2964,2131.379,41.5668,-87.5553
2,2003-03-27T05:47:11Z,2.3291016,18.466522,96.15234,29349.447,1248.6106,1450.693,41.5756,-87.7348
2,2003-03-27T05:47:11Z,2.3291016,18.466522,96.15234,29599.23,1259.7167,1461.7991,41.5753,-87.7318
2,2003-03-27T05:47:11Z,2.3291016,18.466522,96.15234,29849.012,1270.8308,1472.9132,41.5751,-87.7288
2,2003-03-27T05:47:11Z,2.3291016,18.466522,96.15234,30098.795,1281.953,1484.0354,41.5748,-87.7258
2,2003-03-27T05:47:11Z,2.3291016,18.466522,96.15234,30348.578,1293.0833,1495.1656,41.5746,-87.7229
2,2003-03-27T05:47:11Z,2.3291016,19.438444,96.15234,30598.36,1304.2217,1506.3041,41.5743,-87.7199
2,2003-03-27T05:47:11Z,2.3291016,19.438444,96.15234,30848.143,1315.368,1517.4506,41.5741,-87.7169
2,2003-03-27T05:47:11Z,2.3291016,21.38229,96.15234,31097.926,1326.5227,1528.6051,41.5738,-87.7139
2,2003-03-27T05:47:11Z,2.3291016,21.38229,96.15234,31347.707,1337.6853,1539.7677,41.5736,-87.7110
2,2003-03-27T05:47:11Z,2.3291016,20.410368,96.15234,31597.49,1348.8561,1550.9385,41.5733,-87.7080
2,2003-03-27T05:47:11Z,2.3291016,21.38229,96.15234,31847.273,1360.0349,1562.1173,41.5731,-87.7050
2,2003-03-27T05:47:11Z,2.3291016,21.38229,96.15234,32097.055,1371.2219,1573.3043,41.5728,-87.7020
2,2003-03-27T05:47:11Z,2.3291016,10.691145,96.15234,32346.838,1382.4169,1584.4993,41.5726,-87.6991
2,2003-03-27T05:47:11Z,2.3291016,18.466522,97.075195,29349.447,1248.6106,1450.693,41.5714,-87.7355
2,2003-03-27T05:47:11Z,2.3291016,18.466522,97.075195,29599.23,1259.7167,1461.7991,41.5711,-87.7325
2,2003-03-27T05:47:11Z,2.3291016,18.466522,97.075195,29849.012,1270.8308,1472.9132,41.5708,-87.7295
2,2003-03-27T05:47:11Z,2.3291016,18.466522,97.075195,30098.795,1281.953,1484.0354,41.5705,-87.7265
2,2003-03-27T05:47:11Z,2.3291016,17.4946,97.075195,30348.578,1293.0833,1495.1656,41.5702,-87.7236
2,2003-03-27T05:47:11Z,2.3291016,18.466522,97.075195,30598.36,1304.2217,1506.3041,41.5699,-87.7206
2,2003-03-27T05:47:11Z,2.3291016,20.410368,97.075195,30848.143,1315.368,1517.4506,41.5696,-87.7176
2,2003-03-27T05:47:11Z,2.3291016,20.410368,97.075195,31097.926,1326.5227,1528.6051,41.5694,-87.7147
2,2003-03-27T05:47:11Z,2.3291016,20.410368,97.075195,31347.707,1337.6853,1539.7677,41.5691,-87.7117
2,2003-03-27T05:47:11Z,2.3291016,22.354212,97.075195,31597.49,1348.8561,1550.9385,41.5688,-87.7087
2,2003-03-27T05:47:11Z,2.3291016,22.354212,97.075195,31847.273,1360.0349,1562.1173,41.5685,-87.7057
2,2003-03-27T05:47:11Z,2.3291016,28.185745,97.075195,44835.965,1952.4878,2154.57,41.5535,-87.5513
2,2003-03-27T05:47:11Z,2.3291016,30.12959,97.075195,45085.746,1964.0956,2166.178,41.5532,-87.5483
2,2003-03-27T05:47:11Z,2.3291016,18.466522,97.99805,29349.447,1248.6106,1450.693,41.5671,-87.7362
2,2003-03-27T05:47:11Z,2.3291016,18.466522,97.99805,29849.012,1270.8308,1472.9132,41.5665,-87.7303
2,2003-03-27T05:47:11Z,2.3291016,19.438444,97.99805,30098.795,1281.953,1484.0354,41.5662,-87.7273
2,2003-03-27T05:47:11Z,2.3291016,18.466522,97.99805,30348.578,1293.0833,1495.1656,41.5659,-87.7244
2,2003-03-27T05:47:11Z,2.3291016,14.578834,97.99805,30598.36,1304.2217,1506.3041,41.5655,-87.7214
2,2003-03-27T05:47:11Z,2.3291016,21.38229,97.99805,30848.143,1315.368,1517.4506,41.5652,-87.7184
2,2003-03-27T05:47:11Z,2.3291016,20.410368,97.99805,31097.926,1326.5227,1528.6051,41.5649,-87.7155
2,2003-03-27T05:47:11Z,2.3291016,40.820736,97.99805,34095.316,1461.0088,1663.0912,41.5610,-87.6799
2,2003-03-27T05:47:11Z,2.3291016,32.073433,97.99805,34345.098,1472.2686,1674.351,41.5607,-87.6769
2,2003-03-27T05:47:11Z,2.3291016,19.438444,97.99805,34594.88,1483.5364,1685.6188,41.5604,-87.6740
2,2003-03-27T05:47:11Z,2.3291016,35.961124,99.93164,34345.098,1472.2686,1674.351,41.5504,-87.6792
2,2003-03-27T05:47:11Z,2.3291016,17.4946,101.82129,38591.402,1664.9231,1867.0055,41.5324,-87.6320
2,2003-03-27T05:47:11Z,2.3291016,24.298056,101.82129,38841.184,1676.3286,1878.411,41.5319,-87.6291
2,2003-03-27T05:47:11Z,2.3291016,16.522678,101.82129,43587.05,1894.5702,2096.6526,41.5229,-87.5735
2,2003-03-27T05:47:11Z,2.3291016,40.820736,101.82129,43836.836,1906.1375,2108.22,41.5224,-87.5706
2,2003-03-27T05:47:11Z,2.3291016,41.792656,101.82129,44086.617,1917.7129,2119.7954,41.5220,-87.5677
2,2003-03-27T05:47:11Z,2.3730469,3.887689,103.71094,31597.49,1373.0707,1575.1531,41.5364,-87.7168
2,2003-03-27T05:47:11Z,2.3730469,3.887689,103.71094,31847.273,1384.4409,1586.5233,41.5359,-87.7139
2,2003-03-27T05:47:11Z,2.3730469,5.8315334,103.71094,32097.055,1395.8193,1597.9017,41.5353,-87.7110
2,2003-03-27T05:47:11Z,2.3730469,22.354212,103.71094,32346.838,1407.2057,1609.2881,41.5348,-87.7081
2,2003-03-27T05:47:11Z,2.3730469,14.578834,104.677734,30098.795,1305.019,1507.1014,41.5353,-87.7358
2,2003-03-27T05:47:11Z,2.3730469,16.522678,104.677734,30348.578,1316.3407,1518.4231,41.5347,-87.7329
2,2003-03-27T05:47:11Z,2.3730469,9.719222,104.677734,30598.36,1327.6705,1529.7529,41.5341,-87.7300
2,2003-03-27T05:47:11Z,2.3730469,2.9157667,104.677734,31097.926,1350.3544,1552.4368,41.5329,-87.7242
2,2003-03-27T05:47:11Z,2.3730469,17.4946,104.677734,31347.707,1361.7085,1563.7909,41.5324,-87.7213
2,2003-03-27T05:47:11Z,2.3730469,18.466522,104.677734,31597.49,1373.0707,1575.1531,41.5318,-87.7184
2,2003-03-27T05:47:11Z,2.3730469,4.859611,104.677734,31847.273,1384.4409,1586.5233,41.5312,-87.7155
2,2003-03-27T05:47:11Z,2.3730469,13.606912,104.677734,32097.055,1395.8193,1597.9017,41.5306,-87.7126
2,2003-03-27T05:47:11Z,2.3730469,17.4946,104.677734,38591.402,1694.4974,1896.5798,41.5155,-87.6374
2,2003-03-27T05:47:11Z,2.3730469,17.4946,104.677734,38841.184,1706.0944,1908.1768,41.5150,-87.6345
2,2003-03-27T05:47:11Z,2.3730469,7.775378,104.677734,39090.965,1717.6993,1919.7817,41.5144,-87.6317
2,2003-03-27T05:47:11Z,2.3730469,13.606912,104.677734,39340.75,1729.3124,1931.3948,41.5138,-87.6288
2,2003-03-27T05:47:11Z,2.3730469,4.859611,104.677734,39590.53,1740.9336,1943.016,41.5132,-87.6259
2,2003-03-27T05:47:11Z,2.3730469,23.326134,104.677734,44086.617,1951.4984,2153.5808,41.5027,-87.5738
2,2003-03-27T05:47:11Z,2.3730469,13.606912,105.64453,30098.795,1305.019,1507.1014,41.5308,-87.7374
2,2003-03-27T05:47:11Z,2.3730469,16.522678,105.64453,30348.578,1316.3407,1518.4231,41.5302,-87.7345
2,2003-03-27T05:47:11Z,2.3730469,17.4946,105.64453,31847.273,1384.4409,1586.5233,41.5265,-87.7172
2,2003-03-27T05:47:11Z,2.3730469,16.522678,105.64453,32346.838,1407.2057,1609.2881,41.5253,-87.7115
2,2003-03-27T05:47:11Z,2.3730469,17.4946,105.64453,32596.621,1418.6003,1620.6827,41.5247,-87.7086
2,2003-03-27T05:47:11Z,2.3730469,17.4946,105.64453,32846.402,1430.0029,1632.0853,41.5241,-87.7057
2,2003-03-27T05:47:11Z,2.3730469,17.4946,105.64453,33595.75,1464.2594,1666.3418,41.5222,-87.6971
2,2003-03-27T05:47:11Z,2.3730469,7.775378,105.64453,33845.53,1475.6945,1677.7769,41.5216,-87.6942
2,2003-03-27T05:47:11Z,2.3730469,2.9157667,105.64453,34095.316,1487.1376,1689.22,41.5210,-87.6913
2,2003-03-27T05:47:11Z,2.3730469,16.522678,106.61133,30848.143,1339.0084,1541.0908,41.5245,-87.7305
2,2003-03-27T05:47:11Z,2.3730469,16.522678,106.61133,31097.926,1350.3544,1552.4368,41.5239,-87.7276
2,2003-03-27T05:47:11Z,2.3730469,6.803456,106.61133,31347.707,1361.7085,1563.7909,41.5232,-87.7248
2,2003-03-27T05:47:11Z,2.3730469,4.859611,106.61133,31597.49,1373.0707,1575.1531,41.5225,-87.7219
2,2003-03-27T05:47:11Z,2.3730469,-8.7473,106.61133,31847.273,1384.4409,1586.5233,41.5219,-87.7190
2,2003-03-27T05:47:11Z,2.3730469,17.4946,106.61133,32097.055,1395.8193,1597.9017,41.5212,-87.7162
2,2003-03-27T05:47:11Z,2.3730469,18.466522,107.578125,32596.621,1418.6003,1620.6827,41.5152,-87.7124
2,2003-03-27T05:47:11Z,2.3730469,18.466522,107.578125,33096.184,1441.4137,1643.4961,41.5138,-87.7067
2,2003-03-27T05:47:11Z,2.3730469,18.466522,107.578125,33345.97,1452.8325,1654.9149,41.5131,-87.7039
2,2003-03-27T05:47:11Z,2.3730469,8.7473,107.578125,37842.055,1659.7554,1861.8378,41.5007,-87.6526
2,2003-03-27T05:47:11Z,2.3730469,8.7473,107.578125,38091.836,1671.328,1873.4104,41.5001,-87.6497
2,2003-03-27T05:47:11Z,2.3730469,8.7473,107.578125,38341.617,1682.9087,1884.9911,41.4994,-87.6469
2,2003-03-27T05:47:11Z,2.3730469,16.522678,108.54492,30848.143,1339.0084,1541.0908,41.5156,-87.7343
2,2003-03-27T05:47:11Z,2.3730469,16.522678,108.54492,31097.926,1350.3544,1552.4368,41.5149,-87.7315
2,2003-03-27T05:47:11Z,2.3730469,16.522678,108.54492,31347.707,1361.7085,1563.7909,41.5141,-87.7286
2,2003-03-27T05:47:11Z,2.3730469,17.4946,108.54492,31597.49,1373.0707,1575.1531,41.5134,-87.7258
2,2003-03-27T05:47:11Z,2.3730469,16.522678,108.54492,31847.273,1384.4409,1586.5233,41.5127,-87.7230
2,2003-03-27T05:47:11Z,2.3730469,17.4946,108.54492,32097.055,1395.8193,1597.9017,41.5120,-87.7201
2,2003-03-27T05:47:11Z,2.3730469,17.4946,108.54492,32346.838,1407.2057,1609.2881,41.5112,-87.7173
2,2003-03-27T05:47:11Z,2.3730469,20.410368,109.51172,30848.143,1339.0084,1541.0908,41.5112,-87.7364
2,2003-03-27T05:47:11Z,2.3730469,17.4946,109.51172,31097.926,1350.3544,1552.4368,41.5104,-87.7336
2,2003-03-27T05:47:11Z,2.3730469,15.550756,109.51172,31347.707,1361.7085,1563.7909,41.5096,-87.7307
2,2003-03-27T05:47:11Z,2.3730469,16.522678,109.51172,31597.49,1373.0707,1575.1531,41.5089,-87.7279
2,2003-03-27T05:47:11Z,2.3730469,2.9157667,109.51172,31847.273,1384.4409,1586.5233,41.5081,-87.7251
2,2003-03-27T05:47:11Z,2.3730469,15.550756,109.51172,32097.055,1395.8193,1597.9017,41.5074,-87.7223
2,2003-03-27T05:47:11Z,2.3730469,23.326134,109.51172,32346.838,1407.2057,1609.2881,41.5066,-87.7195
2,2003-03-27T05:47:11Z,2.3730469,31.101513,109.51172,32596.621,1418.6003,1620.6827,41.5058,-87.7167
2,2003-03-27T05:47:11Z,2.3730469,17.4946,109.51172,32846.402,1430.0029,1632.0853,41.5051,-87.7138
2,2003-03-27T05:47:11Z,2.3730469,12.634989,109.51172,33096.184,1441.4137,1643.4961,41.5043,-87.7110
2,2003-03-27T05:47:11Z,2.3730469,14.578834,109.51172,33345.97,1452.8325,1654.9149,41.5036,-87.7082
2,2003-03-27T05:47:11Z,2.3730469,17.4946,109.51172,34594.88,1510.0481,1712.1305,41.4998,-87.6941
2,2003-03-27T05:47:11Z,2.3730469,17.4946,110.478516,31097.926,1350.3544,1552.4368,41.5060,-87.7357
2,2003-03-27T05:47:11Z,2.3730469,16.522678,110.478516,31347.707,1361.7085,1563.7909,41.5052,-87.7329
2,2003-03-27T05:47:11Z,2.3730469,16.522678,110.478516,31597.49,1373.0707,1575.1531,41.5044,-87.7301
2,2003-03-27T05:47:11Z,2.3730469,-2.9157667,110.478516,31847.273,1384.4409,1586.5233,41.5036,-87.7273
2,2003-03-27T05:47:11Z,2.3730469,13.606912,110.478516,32097.055,1395.8193,1597.9017,41.5028,-87.7245
2,2003-03-27T05:47:11Z,2.3730469,12.634989,110.478516,32346.838,1407.2057,1609.2881,41.5020,-87.7217
2,2003-03-27T05:47:11Z,2.3730469,17.4946,110.478516,32846.402,1430.0029,1632.0853,41.5004,-87.7161
2,2003-03-27T05:47:11Z,2.3730469,19.438444,110.478516,33096.184,1441.4137,1643.4961,41.4996,-87.7133
2,2003-03-27T05:47:11Z,2.3730469,15.550756,110.478516,33345.97,1452.8325,1654.9149,41.4988,-87.7105
2,2003-03-27T05:47:11Z,2.3730469,17.4946,110.478516,33595.75,1464.2594,1666.3418,41.4980,-87.7077
2,2003-03-27T05:47:11Z,2.3730469,17.4946,110.478516,33845.53,1475.6945,1677.7769,41.4972,-87.7049
2,2003-03-27T05:47:11Z,2.3730469,17.4946,110.478516,34095.316,1487.1376,1689.22,41.4964,-87.7021
2,2003-03-27T05:47:11Z,2.3730469,17.4946,110.478516,34345.098,1498.5887,1700.6711,41.4956,-87.6993
2,2003-03-27T05:47:11Z,2.3730469,14.578834,111.44531,31347.707,1361.7085,1563.7909,41.5007,-87.7352
